
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.001277                       # Number of seconds simulated
system.cpu07.dcache.demand_avg_miss_latency::cpu07.data 76209.650367                       # average overall miss latency
system.cpu07.dcache.demand_avg_miss_latency::total 76209.650367                       # average overall miss latency
system.cpu07.dcache.overall_avg_miss_latency::cpu07.data 76209.650367                       # average overall miss latency
system.cpu07.dcache.overall_avg_miss_latency::total 76209.650367                       # average overall miss latency
system.cpu07.dcache.blocked_cycles::no_mshrs         2405                       # number of cycles access was blocked
system.cpu07.dcache.blocked_cycles::no_targets           96                       # number of cycles access was blocked
system.cpu07.dcache.blocked::no_mshrs             109                       # number of cycles access was blocked
system.cpu07.dcache.blocked::no_targets             1                       # number of cycles access was blocked
system.cpu07.dcache.avg_blocked_cycles::no_mshrs    22.064220                       # average number of cycles each access was blocked
system.cpu07.dcache.avg_blocked_cycles::no_targets           96                       # average number of cycles each access was blocked
system.cpu07.dcache.fast_writes                     0                       # number of fast writes performed
system.cpu07.dcache.cache_copies                    0                       # number of cache copies performed
system.cpu07.dcache.writebacks::writebacks          267                       # number of writebacks
system.cpu07.dcache.writebacks::total             267                       # number of writebacks
system.cpu07.dcache.ReadReq_mshr_hits::cpu07.data          981                       # number of ReadReq MSHR hits
system.cpu07.dcache.ReadReq_mshr_hits::total          981                       # number of ReadReq MSHR hits
system.cpu07.dcache.WriteReq_mshr_hits::cpu07.data          619                       # number of WriteReq MSHR hits
system.cpu07.dcache.WriteReq_mshr_hits::total          619                       # number of WriteReq MSHR hits
system.cpu07.dcache.LoadLockedReq_mshr_hits::cpu07.data            8                       # number of LoadLockedReq MSHR hits
system.cpu07.dcache.LoadLockedReq_mshr_hits::total            8                       # number of LoadLockedReq MSHR hits
system.cpu07.dcache.demand_mshr_hits::cpu07.data         1600                       # number of demand (read+write) MSHR hits
system.cpu07.dcache.demand_mshr_hits::total         1600                       # number of demand (read+write) MSHR hits
system.cpu07.dcache.overall_mshr_hits::cpu07.data         1600                       # number of overall MSHR hits
system.cpu07.dcache.overall_mshr_hits::total         1600                       # number of overall MSHR hits
system.cpu07.dcache.ReadReq_mshr_misses::cpu07.data          507                       # number of ReadReq MSHR misses
system.cpu07.dcache.ReadReq_mshr_misses::total          507                       # number of ReadReq MSHR misses
system.cpu07.dcache.WriteReq_mshr_misses::cpu07.data          347                       # number of WriteReq MSHR misses
system.cpu07.dcache.WriteReq_mshr_misses::total          347                       # number of WriteReq MSHR misses
system.cpu07.dcache.LoadLockedReq_mshr_misses::cpu07.data           10                       # number of LoadLockedReq MSHR misses
system.cpu07.dcache.LoadLockedReq_mshr_misses::total           10                       # number of LoadLockedReq MSHR misses
system.cpu07.dcache.StoreCondReq_mshr_misses::cpu07.data           16                       # number of StoreCondReq MSHR misses
system.cpu07.dcache.StoreCondReq_mshr_misses::total           16                       # number of StoreCondReq MSHR misses
system.cpu07.dcache.demand_mshr_misses::cpu07.data          854                       # number of demand (read+write) MSHR misses
system.cpu07.dcache.demand_mshr_misses::total          854                       # number of demand (read+write) MSHR misses
system.cpu07.dcache.overall_mshr_misses::cpu07.data          854                       # number of overall MSHR misses
system.cpu07.dcache.overall_mshr_misses::total          854                       # number of overall MSHR misses
system.cpu07.dcache.ReadReq_mshr_miss_latency::cpu07.data     28677137                       # number of ReadReq MSHR miss cycles
system.cpu07.dcache.ReadReq_mshr_miss_latency::total     28677137                       # number of ReadReq MSHR miss cycles
system.cpu07.dcache.WriteReq_mshr_miss_latency::cpu07.data     24614826                       # number of WriteReq MSHR miss cycles
system.cpu07.dcache.WriteReq_mshr_miss_latency::total     24614826                       # number of WriteReq MSHR miss cycles
system.cpu07.dcache.LoadLockedReq_mshr_miss_latency::cpu07.data       100833                       # number of LoadLockedReq MSHR miss cycles
system.cpu07.dcache.LoadLockedReq_mshr_miss_latency::total       100833                       # number of LoadLockedReq MSHR miss cycles
system.cpu07.dcache.StoreCondReq_mshr_miss_latency::cpu07.data       130967                       # number of StoreCondReq MSHR miss cycles
system.cpu07.dcache.StoreCondReq_mshr_miss_latency::total       130967                       # number of StoreCondReq MSHR miss cycles
system.cpu07.dcache.StoreCondFailReq_mshr_miss_latency::cpu07.data       396378                       # number of StoreCondFailReq MSHR miss cycles
system.cpu07.dcache.StoreCondFailReq_mshr_miss_latency::total       396378                       # number of StoreCondFailReq MSHR miss cycles
system.cpu07.dcache.demand_mshr_miss_latency::cpu07.data     53291963                       # number of demand (read+write) MSHR miss cycles
system.cpu07.dcache.demand_mshr_miss_latency::total     53291963                       # number of demand (read+write) MSHR miss cycles
system.cpu07.dcache.overall_mshr_miss_latency::cpu07.data     53291963                       # number of overall MSHR miss cycles
system.cpu07.dcache.overall_mshr_miss_latency::total     53291963                       # number of overall MSHR miss cycles
system.cpu07.dcache.ReadReq_mshr_miss_rate::cpu07.data     0.031634                       # mshr miss rate for ReadReq accesses
system.cpu07.dcache.ReadReq_mshr_miss_rate::total     0.031634                       # mshr miss rate for ReadReq accesses
system.cpu07.dcache.WriteReq_mshr_miss_rate::cpu07.data     0.062828                       # mshr miss rate for WriteReq accesses
system.cpu07.dcache.WriteReq_mshr_miss_rate::total     0.062828                       # mshr miss rate for WriteReq accesses
system.cpu07.dcache.LoadLockedReq_mshr_miss_rate::cpu07.data     0.169492                       # mshr miss rate for LoadLockedReq accesses
system.cpu07.dcache.LoadLockedReq_mshr_miss_rate::total     0.169492                       # mshr miss rate for LoadLockedReq accesses
system.cpu07.dcache.StoreCondReq_mshr_miss_rate::cpu07.data     0.400000                       # mshr miss rate for StoreCondReq accesses
system.cpu07.dcache.StoreCondReq_mshr_miss_rate::total     0.400000                       # mshr miss rate for StoreCondReq accesses
system.cpu07.dcache.demand_mshr_miss_rate::cpu07.data     0.039629                       # mshr miss rate for demand accesses
system.cpu07.dcache.demand_mshr_miss_rate::total     0.039629                       # mshr miss rate for demand accesses
system.cpu07.dcache.overall_mshr_miss_rate::cpu07.data     0.039629                       # mshr miss rate for overall accesses
system.cpu07.dcache.overall_mshr_miss_rate::total     0.039629                       # mshr miss rate for overall accesses
system.cpu07.dcache.ReadReq_avg_mshr_miss_latency::cpu07.data 56562.400394                       # average ReadReq mshr miss latency
system.cpu07.dcache.ReadReq_avg_mshr_miss_latency::total 56562.400394                       # average ReadReq mshr miss latency
system.cpu07.dcache.WriteReq_avg_mshr_miss_latency::cpu07.data 70936.097983                       # average WriteReq mshr miss latency
system.cpu07.dcache.WriteReq_avg_mshr_miss_latency::total 70936.097983                       # average WriteReq mshr miss latency
system.cpu07.dcache.LoadLockedReq_avg_mshr_miss_latency::cpu07.data 10083.300000                       # average LoadLockedReq mshr miss latency
system.cpu07.dcache.LoadLockedReq_avg_mshr_miss_latency::total 10083.300000                       # average LoadLockedReq mshr miss latency
system.cpu07.dcache.StoreCondReq_avg_mshr_miss_latency::cpu07.data  8185.437500                       # average StoreCondReq mshr miss latency
system.cpu07.dcache.StoreCondReq_avg_mshr_miss_latency::total  8185.437500                       # average StoreCondReq mshr miss latency
system.cpu07.dcache.StoreCondFailReq_avg_mshr_miss_latency::cpu07.data          inf                       # average StoreCondFailReq mshr miss latency
system.cpu07.dcache.StoreCondFailReq_avg_mshr_miss_latency::total          inf                       # average StoreCondFailReq mshr miss latency
system.cpu07.dcache.demand_avg_mshr_miss_latency::cpu07.data 62402.766979                       # average overall mshr miss latency
system.cpu07.dcache.demand_avg_mshr_miss_latency::total 62402.766979                       # average overall mshr miss latency
system.cpu07.dcache.overall_avg_mshr_miss_latency::cpu07.data 62402.766979                       # average overall mshr miss latency
system.cpu07.dcache.overall_avg_mshr_miss_latency::total 62402.766979                       # average overall mshr miss latency
system.cpu07.dcache.no_allocate_misses              0                       # Number of misses that were no-allocate
system.cpu07.icache.tags.replacements             204                       # number of replacements
system.cpu07.icache.tags.tagsinuse          88.587614                       # Cycle average of tags in use
system.cpu07.icache.tags.total_refs             16775                       # Total number of references to valid blocks.
system.cpu07.icache.tags.sampled_refs             663                       # Sample count of references to valid blocks.
system.cpu07.icache.tags.avg_refs           25.301659                       # Average number of references to valid blocks.
system.cpu07.icache.tags.warmup_cycle               0                       # Cycle when the warmup percentage was hit.
system.cpu07.icache.tags.occ_blocks::cpu07.inst    88.587614                       # Average occupied blocks per requestor
system.cpu07.icache.tags.occ_percent::cpu07.inst     0.173023                       # Average percentage of cache occupancy
system.cpu07.icache.tags.occ_percent::total     0.173023                       # Average percentage of cache occupancy
system.cpu07.icache.tags.occ_task_id_blocks::1024          459                       # Occupied blocks per task id
system.cpu07.icache.tags.age_task_id_blocks_1024::1           79                       # Occupied blocks per task id
system.cpu07.icache.tags.age_task_id_blocks_1024::2          380                       # Occupied blocks per task id
system.cpu07.icache.tags.occ_task_id_percent::1024     0.896484                       # Percentage of cache occupancy per task id
system.cpu07.icache.tags.tag_accesses           35765                       # Number of tag accesses
system.cpu07.icache.tags.data_accesses          35765                       # Number of data accesses
system.cpu07.icache.ReadReq_hits::cpu07.inst        16775                       # number of ReadReq hits
system.cpu07.icache.ReadReq_hits::total         16775                       # number of ReadReq hits
system.cpu07.icache.demand_hits::cpu07.inst        16775                       # number of demand (read+write) hits
system.cpu07.icache.demand_hits::total          16775                       # number of demand (read+write) hits
system.cpu07.icache.overall_hits::cpu07.inst        16775                       # number of overall hits
system.cpu07.icache.overall_hits::total         16775                       # number of overall hits
system.cpu07.icache.ReadReq_misses::cpu07.inst          776                       # number of ReadReq misses
system.cpu07.icache.ReadReq_misses::total          776                       # number of ReadReq misses
system.cpu07.icache.demand_misses::cpu07.inst          776                       # number of demand (read+write) misses
system.cpu07.icache.demand_misses::total          776                       # number of demand (read+write) misses
system.cpu07.icache.overall_misses::cpu07.inst          776                       # number of overall misses
system.cpu07.icache.overall_misses::total          776                       # number of overall misses
system.cpu07.icache.ReadReq_miss_latency::cpu07.inst     38595859                       # number of ReadReq miss cycles
system.cpu07.icache.ReadReq_miss_latency::total     38595859                       # number of ReadReq miss cycles
system.cpu07.icache.demand_miss_latency::cpu07.inst     38595859                       # number of demand (read+write) miss cycles
system.cpu07.icache.demand_miss_latency::total     38595859                       # number of demand (read+write) miss cycles
system.cpu07.icache.overall_miss_latency::cpu07.inst     38595859                       # number of overall miss cycles
system.cpu07.icache.overall_miss_latency::total     38595859                       # number of overall miss cycles
system.cpu07.icache.ReadReq_accesses::cpu07.inst        17551                       # number of ReadReq accesses(hits+misses)
system.cpu07.icache.ReadReq_accesses::total        17551                       # number of ReadReq accesses(hits+misses)
system.cpu07.icache.demand_accesses::cpu07.inst        17551                       # number of demand (read+write) accesses
system.cpu07.icache.demand_accesses::total        17551                       # number of demand (read+write) accesses
system.cpu07.icache.overall_accesses::cpu07.inst        17551                       # number of overall (read+write) accesses
system.cpu07.icache.overall_accesses::total        17551                       # number of overall (read+write) accesses
system.cpu07.icache.ReadReq_miss_rate::cpu07.inst     0.044214                       # miss rate for ReadReq accesses
system.cpu07.icache.ReadReq_miss_rate::total     0.044214                       # miss rate for ReadReq accesses
system.cpu07.icache.demand_miss_rate::cpu07.inst     0.044214                       # miss rate for demand accesses
system.cpu07.icache.demand_miss_rate::total     0.044214                       # miss rate for demand accesses
system.cpu07.icache.overall_miss_rate::cpu07.inst     0.044214                       # miss rate for overall accesses
system.cpu07.icache.overall_miss_rate::total     0.044214                       # miss rate for overall accesses
system.cpu07.icache.ReadReq_avg_miss_latency::cpu07.inst 49736.931701                       # average ReadReq miss latency
system.cpu07.icache.ReadReq_avg_miss_latency::total 49736.931701                       # average ReadReq miss latency
system.cpu07.icache.demand_avg_miss_latency::cpu07.inst 49736.931701                       # average overall miss latency
system.cpu07.icache.demand_avg_miss_latency::total 49736.931701                       # average overall miss latency
system.cpu07.icache.overall_avg_miss_latency::cpu07.inst 49736.931701                       # average overall miss latency
system.cpu07.icache.overall_avg_miss_latency::total 49736.931701                       # average overall miss latency
system.cpu07.icache.blocked_cycles::no_mshrs           13                       # number of cycles access was blocked
system.cpu07.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu07.icache.blocked::no_mshrs               1                       # number of cycles access was blocked
system.cpu07.icache.blocked::no_targets             0                       # number of cycles access was blocked
system.cpu07.icache.avg_blocked_cycles::no_mshrs           13                       # average number of cycles each access was blocked
system.cpu07.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu07.icache.fast_writes                     0                       # number of fast writes performed
system.cpu07.icache.cache_copies                    0                       # number of cache copies performed
system.cpu07.icache.writebacks::writebacks          204                       # number of writebacks
system.cpu07.icache.writebacks::total             204                       # number of writebacks
system.cpu07.icache.ReadReq_mshr_hits::cpu07.inst          113                       # number of ReadReq MSHR hits
system.cpu07.icache.ReadReq_mshr_hits::total          113                       # number of ReadReq MSHR hits
system.cpu07.icache.demand_mshr_hits::cpu07.inst          113                       # number of demand (read+write) MSHR hits
system.cpu07.icache.demand_mshr_hits::total          113                       # number of demand (read+write) MSHR hits
system.cpu07.icache.overall_mshr_hits::cpu07.inst          113                       # number of overall MSHR hits
system.cpu07.icache.overall_mshr_hits::total          113                       # number of overall MSHR hits
system.cpu07.icache.ReadReq_mshr_misses::cpu07.inst          663                       # number of ReadReq MSHR misses
system.cpu07.icache.ReadReq_mshr_misses::total          663                       # number of ReadReq MSHR misses
system.cpu07.icache.demand_mshr_misses::cpu07.inst          663                       # number of demand (read+write) MSHR misses
system.cpu07.icache.demand_mshr_misses::total          663                       # number of demand (read+write) MSHR misses
system.cpu07.icache.overall_mshr_misses::cpu07.inst          663                       # number of overall MSHR misses
system.cpu07.icache.overall_mshr_misses::total          663                       # number of overall MSHR misses
system.cpu07.icache.ReadReq_mshr_miss_latency::cpu07.inst     28995862                       # number of ReadReq MSHR miss cycles
system.cpu07.icache.ReadReq_mshr_miss_latency::total     28995862                       # number of ReadReq MSHR miss cycles
system.cpu07.icache.demand_mshr_miss_latency::cpu07.inst     28995862                       # number of demand (read+write) MSHR miss cycles
system.cpu07.icache.demand_mshr_miss_latency::total     28995862                       # number of demand (read+write) MSHR miss cycles
system.cpu07.icache.overall_mshr_miss_latency::cpu07.inst     28995862                       # number of overall MSHR miss cycles
system.cpu07.icache.overall_mshr_miss_latency::total     28995862                       # number of overall MSHR miss cycles
system.cpu07.icache.ReadReq_mshr_miss_rate::cpu07.inst     0.037776                       # mshr miss rate for ReadReq accesses
system.cpu07.icache.ReadReq_mshr_miss_rate::total     0.037776                       # mshr miss rate for ReadReq accesses
system.cpu07.icache.demand_mshr_miss_rate::cpu07.inst     0.037776                       # mshr miss rate for demand accesses
system.cpu07.icache.demand_mshr_miss_rate::total     0.037776                       # mshr miss rate for demand accesses
system.cpu07.icache.overall_mshr_miss_rate::cpu07.inst     0.037776                       # mshr miss rate for overall accesses
system.cpu07.icache.overall_mshr_miss_rate::total     0.037776                       # mshr miss rate for overall accesses
system.cpu07.icache.ReadReq_avg_mshr_miss_latency::cpu07.inst 43734.331825                       # average ReadReq mshr miss latency
system.cpu07.icache.ReadReq_avg_mshr_miss_latency::total 43734.331825                       # average ReadReq mshr miss latency
system.cpu07.icache.demand_avg_mshr_miss_latency::cpu07.inst 43734.331825                       # average overall mshr miss latency
system.cpu07.icache.demand_avg_mshr_miss_latency::total 43734.331825                       # average overall mshr miss latency
system.cpu07.icache.overall_avg_mshr_miss_latency::cpu07.inst 43734.331825                       # average overall mshr miss latency
system.cpu07.icache.overall_avg_mshr_miss_latency::total 43734.331825                       # average overall mshr miss latency
system.cpu07.icache.no_allocate_misses              0                       # Number of misses that were no-allocate
system.cpu08.branchPred.lookups                  7951                       # Number of BP lookups
system.cpu08.branchPred.condPredicted            6192                       # Number of conditional branches predicted
system.cpu08.branchPred.condIncorrect             762                       # Number of conditional branches incorrect
system.cpu08.branchPred.BTBLookups               6378                       # Number of BTB lookups
system.cpu08.branchPred.BTBHits                  2100                       # Number of BTB hits
system.cpu08.branchPred.BTBCorrect                  0                       # Number of correct BTB predictions (this stat may not work properly.
system.cpu08.branchPred.BTBHitPct           32.925682                       # BTB Hit Percentage
system.cpu08.branchPred.usedRAS                   646                       # Number of times the RAS was used to get a target.
system.cpu08.branchPred.RASInCorrect                8                       # Number of incorrect RAS predictions.
system.cpu08.branchPred.indirectLookups           134                       # Number of indirect predictor lookups.
system.cpu08.branchPred.indirectHits                4                       # Number of indirect target hits.
system.cpu08.branchPred.indirectMisses            130                       # Number of indirect misses.
system.cpu08.branchPredindirectMispredicted           29                       # Number of mispredicted indirect branches.
system.cpu08.dtb.fetch_hits                         0                       # ITB hits
system.cpu08.dtb.fetch_misses                       0                       # ITB misses
system.cpu08.dtb.fetch_acv                          0                       # ITB acv
system.cpu08.dtb.fetch_accesses                     0                       # ITB accesses
system.cpu08.dtb.read_hits                       6648                       # DTB read hits
system.cpu08.dtb.read_misses                      359                       # DTB read misses
system.cpu08.dtb.read_acv                           0                       # DTB read access violations
system.cpu08.dtb.read_accesses                   7007                       # DTB read accesses
system.cpu08.dtb.write_hits                      3389                       # DTB write hits
system.cpu08.dtb.write_misses                      33                       # DTB write misses
system.cpu08.dtb.write_acv                          0                       # DTB write access violations
system.cpu08.dtb.write_accesses                  3422                       # DTB write accesses
system.cpu08.dtb.data_hits                      10037                       # DTB hits
system.cpu08.dtb.data_misses                      392                       # DTB misses
system.cpu08.dtb.data_acv                           0                       # DTB access violations
system.cpu08.dtb.data_accesses                  10429                       # DTB accesses
system.cpu08.itb.fetch_hits                      6589                       # ITB hits
system.cpu08.itb.fetch_misses                      88                       # ITB misses
system.cpu08.itb.fetch_acv                          0                       # ITB acv
system.cpu08.itb.fetch_accesses                  6677                       # ITB accesses
system.cpu08.itb.read_hits                          0                       # DTB read hits
system.cpu08.itb.read_misses                        0                       # DTB read misses
system.cpu08.itb.read_acv                           0                       # DTB read access violations
system.cpu08.itb.read_accesses                      0                       # DTB read accesses
system.cpu08.itb.write_hits                         0                       # DTB write hits
system.cpu08.itb.write_misses                       0                       # DTB write misses
system.cpu08.itb.write_acv                          0                       # DTB write access violations
system.cpu08.itb.write_accesses                     0                       # DTB write accesses
system.cpu08.itb.data_hits                          0                       # DTB hits
system.cpu08.itb.data_misses                        0                       # DTB misses
system.cpu08.itb.data_acv                           0                       # DTB access violations
system.cpu08.itb.data_accesses                      0                       # DTB accesses
system.cpu08.numCycles                          80655                       # number of cpu cycles simulated
system.cpu08.numWorkItemsStarted                    0                       # number of work items this cpu started
system.cpu08.numWorkItemsCompleted                  0                       # number of work items this cpu completed
system.cpu08.fetch.icacheStallCycles             5646                       # Number of cycles fetch is stalled on an Icache miss
system.cpu08.fetch.Insts                        59644                       # Number of instructions fetch has processed
system.cpu08.fetch.Branches                      7951                       # Number of branches that fetch encountered
system.cpu08.fetch.predictedBranches             2750                       # Number of branches that fetch has predicted taken
system.cpu08.fetch.Cycles                       20614                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu08.fetch.SquashCycles                  1713                       # Number of cycles fetch has spent squashing
system.cpu08.fetch.MiscStallCycles                128                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs
system.cpu08.fetch.NoActiveThreadStallCycles        42931                       # Number of stall cycles due to no active thread to fetch from
system.cpu08.fetch.PendingTrapStallCycles         2645                       # Number of stall cycles due to pending traps
system.cpu08.fetch.IcacheWaitRetryStallCycles          118                       # Number of stall cycles due to full MSHR
system.cpu08.fetch.CacheLines                    6589                       # Number of cache lines fetched
system.cpu08.fetch.IcacheSquashes                 329                       # Number of outstanding Icache misses that were squashed
system.cpu08.fetch.rateDist::samples            72938                       # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::mean            0.817736                       # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::stdev           2.250175                       # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::underflows             0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::0                  62969     86.33%     86.33% # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::1                    632      0.87%     87.20% # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::2                    689      0.94%     88.14% # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::3                    822      1.13%     89.27% # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::4                   1227      1.68%     90.95% # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::5                    386      0.53%     91.48% # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::6                    492      0.67%     92.16% # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::7                    390      0.53%     92.69% # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::8                   5331      7.31%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::overflows              0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::min_value              0                       # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::max_value              8                       # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.rateDist::total              72938                       # Number of instructions fetched each cycle (Total)
system.cpu08.fetch.branchRate                0.098580                       # Number of branch fetches per cycle
system.cpu08.fetch.rate                      0.739495                       # Number of inst fetches per cycle
system.cpu08.decode.IdleCycles                   8310                       # Number of cycles decode is idle
system.cpu08.decode.BlockedCycles               13379                       # Number of cycles decode is blocked
system.cpu08.decode.RunCycles                    6488                       # Number of cycles decode is running
system.cpu08.decode.UnblockCycles                1239                       # Number of cycles decode is unblocking
system.cpu08.decode.SquashCycles                  591                       # Number of cycles decode is squashing
system.cpu08.decode.BranchResolved                711                       # Number of times decode resolved a branch
system.cpu08.decode.BranchMispred                 275                       # Number of times decode detected a branch misprediction
system.cpu08.decode.DecodedInsts                51153                       # Number of instructions handled by decode
system.cpu08.decode.SquashedInsts                1097                       # Number of squashed instructions handled by decode
system.cpu08.rename.SquashCycles                  591                       # Number of cycles rename is squashing
system.cpu08.rename.IdleCycles                   9035                       # Number of cycles rename is idle
system.cpu08.rename.BlockCycles                  7120                       # Number of cycles rename is blocking
system.cpu08.rename.serializeStallCycles         4757                       # count of cycles rename stalled for serializing inst
system.cpu08.rename.RunCycles                    6922                       # Number of cycles rename is running
system.cpu08.rename.UnblockCycles                1582                       # Number of cycles rename is unblocking
system.cpu08.rename.RenamedInsts                48892                       # Number of instructions processed by rename
system.cpu08.rename.ROBFullEvents                 344                       # Number of times rename has blocked due to ROB full
system.cpu08.rename.IQFullEvents                  324                       # Number of times rename has blocked due to IQ full
system.cpu08.rename.LQFullEvents                  610                       # Number of times rename has blocked due to LQ full
system.cpu08.rename.SQFullEvents                   51                       # Number of times rename has blocked due to SQ full
system.cpu08.rename.RenamedOperands             36231                       # Number of destination operands rename has renamed
system.cpu08.rename.RenameLookups               69273                       # Number of register rename lookups that rename has made
system.cpu08.rename.int_rename_lookups          56266                       # Number of integer rename lookups
system.cpu08.rename.fp_rename_lookups           12998                       # Number of floating rename lookups
system.cpu08.rename.CommittedMaps               23149                       # Number of HB maps that are committed
system.cpu08.rename.UndoneMaps                  13082                       # Number of HB maps that are undone due to squashing
system.cpu08.rename.serializingInsts              116                       # count of serializing insts renamed
system.cpu08.rename.tempSerializingInsts           96                       # count of temporary serializing insts renamed
system.cpu08.rename.skidInsts                    4212                       # count of insts added to the skid buffer
system.cpu08.memDep0.insertedLoads               6879                       # Number of loads inserted to the mem dependence unit.
system.cpu08.memDep0.insertedStores              4155                       # Number of stores inserted to the mem dependence unit.
system.cpu08.memDep0.conflictingLoads             315                       # Number of conflicting loads.
system.cpu08.memDep0.conflictingStores            217                       # Number of conflicting stores.
system.cpu08.iq.iqInstsAdded                    43812                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu08.iq.iqNonSpecInstsAdded               123                       # Number of non-speculative instructions added to the IQ
system.cpu08.iq.iqInstsIssued                   41036                       # Number of instructions issued
system.cpu08.iq.iqSquashedInstsIssued             249                       # Number of squashed instructions issued
system.cpu08.iq.iqSquashedInstsExamined         13783                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu08.iq.iqSquashedOperandsExamined         7010                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu08.iq.iqSquashedNonSpecRemoved           34                       # Number of squashed non-spec instructions that were removed
system.cpu08.iq.issued_per_cycle::samples        72938                       # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::mean       0.562615                       # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::stdev      1.615435                       # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::0             62624     85.86%     85.86% # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::1              1929      2.64%     88.50% # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::2              1458      2.00%     90.50% # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::3              1175      1.61%     92.11% # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::4              1446      1.98%     94.10% # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::5              1021      1.40%     95.50% # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::6              1867      2.56%     98.06% # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::7               769      1.05%     99.11% # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::8               649      0.89%    100.00% # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu08.iq.issued_per_cycle::total         72938                       # Number of insts issued each cycle
system.cpu08.iq.fu_full::No_OpClass                 0      0.00%      0.00% # attempts to use FU when none available
system.cpu08.iq.fu_full::IntAlu                   961     49.06%     49.06% # attempts to use FU when none available
system.cpu08.iq.fu_full::IntMult                    0      0.00%     49.06% # attempts to use FU when none available
system.cpu08.iq.fu_full::IntDiv                     0      0.00%     49.06% # attempts to use FU when none available
system.cpu08.iq.fu_full::FloatAdd                  68      3.47%     52.53% # attempts to use FU when none available
system.cpu08.iq.fu_full::FloatCmp                   0      0.00%     52.53% # attempts to use FU when none available
system.cpu08.iq.fu_full::FloatCvt                   0      0.00%     52.53% # attempts to use FU when none available
system.cpu08.iq.fu_full::FloatMult                339     17.30%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::FloatDiv                   0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::FloatSqrt                  0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdAdd                    0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdAddAcc                 0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdAlu                    0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdCmp                    0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdCvt                    0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdMisc                   0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdMult                   0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdMultAcc                0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdShift                  0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdShiftAcc               0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdSqrt                   0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdFloatAdd               0      0.00%     69.83% # attempts to use FU when none available
