
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.053398                       # Number of seconds simulated
system.cpu08.dcache.ReadReq_mshr_miss_latency::cpu08.data   7561799658                       # number of ReadReq MSHR miss cycles
system.cpu08.dcache.ReadReq_mshr_miss_latency::total   7561799658                       # number of ReadReq MSHR miss cycles
system.cpu08.dcache.WriteReq_mshr_miss_latency::cpu08.data     58555075                       # number of WriteReq MSHR miss cycles
system.cpu08.dcache.WriteReq_mshr_miss_latency::total     58555075                       # number of WriteReq MSHR miss cycles
system.cpu08.dcache.LoadLockedReq_mshr_miss_latency::cpu08.data        11610                       # number of LoadLockedReq MSHR miss cycles
system.cpu08.dcache.LoadLockedReq_mshr_miss_latency::total        11610                       # number of LoadLockedReq MSHR miss cycles
system.cpu08.dcache.StoreCondReq_mshr_miss_latency::cpu08.data        15093                       # number of StoreCondReq MSHR miss cycles
system.cpu08.dcache.StoreCondReq_mshr_miss_latency::total        15093                       # number of StoreCondReq MSHR miss cycles
system.cpu08.dcache.demand_mshr_miss_latency::cpu08.data   7620354733                       # number of demand (read+write) MSHR miss cycles
system.cpu08.dcache.demand_mshr_miss_latency::total   7620354733                       # number of demand (read+write) MSHR miss cycles
system.cpu08.dcache.overall_mshr_miss_latency::cpu08.data   7620354733                       # number of overall MSHR miss cycles
system.cpu08.dcache.overall_mshr_miss_latency::total   7620354733                       # number of overall MSHR miss cycles
system.cpu08.dcache.ReadReq_mshr_miss_rate::cpu08.data     0.020364                       # mshr miss rate for ReadReq accesses
system.cpu08.dcache.ReadReq_mshr_miss_rate::total     0.020364                       # mshr miss rate for ReadReq accesses
system.cpu08.dcache.WriteReq_mshr_miss_rate::cpu08.data     0.000330                       # mshr miss rate for WriteReq accesses
system.cpu08.dcache.WriteReq_mshr_miss_rate::total     0.000330                       # mshr miss rate for WriteReq accesses
system.cpu08.dcache.LoadLockedReq_mshr_miss_rate::cpu08.data     0.105263                       # mshr miss rate for LoadLockedReq accesses
system.cpu08.dcache.LoadLockedReq_mshr_miss_rate::total     0.105263                       # mshr miss rate for LoadLockedReq accesses
system.cpu08.dcache.StoreCondReq_mshr_miss_rate::cpu08.data     0.187500                       # mshr miss rate for StoreCondReq accesses
system.cpu08.dcache.StoreCondReq_mshr_miss_rate::total     0.187500                       # mshr miss rate for StoreCondReq accesses
system.cpu08.dcache.demand_mshr_miss_rate::cpu08.data     0.013919                       # mshr miss rate for demand accesses
system.cpu08.dcache.demand_mshr_miss_rate::total     0.013919                       # mshr miss rate for demand accesses
system.cpu08.dcache.overall_mshr_miss_rate::cpu08.data     0.013919                       # mshr miss rate for overall accesses
system.cpu08.dcache.overall_mshr_miss_rate::total     0.013919                       # mshr miss rate for overall accesses
system.cpu08.dcache.ReadReq_avg_mshr_miss_latency::cpu08.data 59793.143280                       # average ReadReq mshr miss latency
system.cpu08.dcache.ReadReq_avg_mshr_miss_latency::total 59793.143280                       # average ReadReq mshr miss latency
system.cpu08.dcache.WriteReq_avg_mshr_miss_latency::cpu08.data 60241.846708                       # average WriteReq mshr miss latency
system.cpu08.dcache.WriteReq_avg_mshr_miss_latency::total 60241.846708                       # average WriteReq mshr miss latency
system.cpu08.dcache.LoadLockedReq_avg_mshr_miss_latency::cpu08.data         5805                       # average LoadLockedReq mshr miss latency
system.cpu08.dcache.LoadLockedReq_avg_mshr_miss_latency::total         5805                       # average LoadLockedReq mshr miss latency
system.cpu08.dcache.StoreCondReq_avg_mshr_miss_latency::cpu08.data         5031                       # average StoreCondReq mshr miss latency
system.cpu08.dcache.StoreCondReq_avg_mshr_miss_latency::total         5031                       # average StoreCondReq mshr miss latency
system.cpu08.dcache.demand_avg_mshr_miss_latency::cpu08.data 59796.565648                       # average overall mshr miss latency
system.cpu08.dcache.demand_avg_mshr_miss_latency::total 59796.565648                       # average overall mshr miss latency
system.cpu08.dcache.overall_avg_mshr_miss_latency::cpu08.data 59796.565648                       # average overall mshr miss latency
system.cpu08.dcache.overall_avg_mshr_miss_latency::total 59796.565648                       # average overall mshr miss latency
system.cpu08.dcache.no_allocate_misses              0                       # Number of misses that were no-allocate
system.cpu08.icache.tags.replacements              51                       # number of replacements
system.cpu08.icache.tags.tagsinuse         306.750135                       # Cycle average of tags in use
system.cpu08.icache.tags.total_refs           2319835                       # Total number of references to valid blocks.
system.cpu08.icache.tags.sampled_refs             395                       # Sample count of references to valid blocks.
system.cpu08.icache.tags.avg_refs                5873                       # Average number of references to valid blocks.
system.cpu08.icache.tags.warmup_cycle               0                       # Cycle when the warmup percentage was hit.
system.cpu08.icache.tags.occ_blocks::cpu08.inst   306.750135                       # Average occupied blocks per requestor
system.cpu08.icache.tags.occ_percent::cpu08.inst     0.599121                       # Average percentage of cache occupancy
system.cpu08.icache.tags.occ_percent::total     0.599121                       # Average percentage of cache occupancy
system.cpu08.icache.tags.occ_task_id_blocks::1024          344                       # Occupied blocks per task id
system.cpu08.icache.tags.age_task_id_blocks_1024::2            5                       # Occupied blocks per task id
system.cpu08.icache.tags.age_task_id_blocks_1024::3           56                       # Occupied blocks per task id
system.cpu08.icache.tags.age_task_id_blocks_1024::4          283                       # Occupied blocks per task id
system.cpu08.icache.tags.occ_task_id_percent::1024     0.671875                       # Percentage of cache occupancy per task id
system.cpu08.icache.tags.tag_accesses         4640951                       # Number of tag accesses
system.cpu08.icache.tags.data_accesses        4640951                       # Number of data accesses
system.cpu08.icache.ReadReq_hits::cpu08.inst      2319835                       # number of ReadReq hits
system.cpu08.icache.ReadReq_hits::total       2319835                       # number of ReadReq hits
system.cpu08.icache.demand_hits::cpu08.inst      2319835                       # number of demand (read+write) hits
system.cpu08.icache.demand_hits::total        2319835                       # number of demand (read+write) hits
system.cpu08.icache.overall_hits::cpu08.inst      2319835                       # number of overall hits
system.cpu08.icache.overall_hits::total       2319835                       # number of overall hits
system.cpu08.icache.ReadReq_misses::cpu08.inst          443                       # number of ReadReq misses
system.cpu08.icache.ReadReq_misses::total          443                       # number of ReadReq misses
system.cpu08.icache.demand_misses::cpu08.inst          443                       # number of demand (read+write) misses
system.cpu08.icache.demand_misses::total          443                       # number of demand (read+write) misses
system.cpu08.icache.overall_misses::cpu08.inst          443                       # number of overall misses
system.cpu08.icache.overall_misses::total          443                       # number of overall misses
system.cpu08.icache.ReadReq_miss_latency::cpu08.inst     16956405                       # number of ReadReq miss cycles
system.cpu08.icache.ReadReq_miss_latency::total     16956405                       # number of ReadReq miss cycles
system.cpu08.icache.demand_miss_latency::cpu08.inst     16956405                       # number of demand (read+write) miss cycles
system.cpu08.icache.demand_miss_latency::total     16956405                       # number of demand (read+write) miss cycles
system.cpu08.icache.overall_miss_latency::cpu08.inst     16956405                       # number of overall miss cycles
system.cpu08.icache.overall_miss_latency::total     16956405                       # number of overall miss cycles
system.cpu08.icache.ReadReq_accesses::cpu08.inst      2320278                       # number of ReadReq accesses(hits+misses)
system.cpu08.icache.ReadReq_accesses::total      2320278                       # number of ReadReq accesses(hits+misses)
system.cpu08.icache.demand_accesses::cpu08.inst      2320278                       # number of demand (read+write) accesses
system.cpu08.icache.demand_accesses::total      2320278                       # number of demand (read+write) accesses
system.cpu08.icache.overall_accesses::cpu08.inst      2320278                       # number of overall (read+write) accesses
system.cpu08.icache.overall_accesses::total      2320278                       # number of overall (read+write) accesses
system.cpu08.icache.ReadReq_miss_rate::cpu08.inst     0.000191                       # miss rate for ReadReq accesses
system.cpu08.icache.ReadReq_miss_rate::total     0.000191                       # miss rate for ReadReq accesses
system.cpu08.icache.demand_miss_rate::cpu08.inst     0.000191                       # miss rate for demand accesses
system.cpu08.icache.demand_miss_rate::total     0.000191                       # miss rate for demand accesses
system.cpu08.icache.overall_miss_rate::cpu08.inst     0.000191                       # miss rate for overall accesses
system.cpu08.icache.overall_miss_rate::total     0.000191                       # miss rate for overall accesses
system.cpu08.icache.ReadReq_avg_miss_latency::cpu08.inst 38276.309255                       # average ReadReq miss latency
system.cpu08.icache.ReadReq_avg_miss_latency::total 38276.309255                       # average ReadReq miss latency
system.cpu08.icache.demand_avg_miss_latency::cpu08.inst 38276.309255                       # average overall miss latency
system.cpu08.icache.demand_avg_miss_latency::total 38276.309255                       # average overall miss latency
system.cpu08.icache.overall_avg_miss_latency::cpu08.inst 38276.309255                       # average overall miss latency
system.cpu08.icache.overall_avg_miss_latency::total 38276.309255                       # average overall miss latency
system.cpu08.icache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu08.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu08.icache.blocked::no_mshrs               0                       # number of cycles access was blocked
system.cpu08.icache.blocked::no_targets             0                       # number of cycles access was blocked
system.cpu08.icache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu08.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu08.icache.fast_writes                     0                       # number of fast writes performed
system.cpu08.icache.cache_copies                    0                       # number of cache copies performed
system.cpu08.icache.writebacks::writebacks           51                       # number of writebacks
system.cpu08.icache.writebacks::total              51                       # number of writebacks
system.cpu08.icache.ReadReq_mshr_hits::cpu08.inst           48                       # number of ReadReq MSHR hits
system.cpu08.icache.ReadReq_mshr_hits::total           48                       # number of ReadReq MSHR hits
system.cpu08.icache.demand_mshr_hits::cpu08.inst           48                       # number of demand (read+write) MSHR hits
system.cpu08.icache.demand_mshr_hits::total           48                       # number of demand (read+write) MSHR hits
system.cpu08.icache.overall_mshr_hits::cpu08.inst           48                       # number of overall MSHR hits
system.cpu08.icache.overall_mshr_hits::total           48                       # number of overall MSHR hits
system.cpu08.icache.ReadReq_mshr_misses::cpu08.inst          395                       # number of ReadReq MSHR misses
system.cpu08.icache.ReadReq_mshr_misses::total          395                       # number of ReadReq MSHR misses
system.cpu08.icache.demand_mshr_misses::cpu08.inst          395                       # number of demand (read+write) MSHR misses
system.cpu08.icache.demand_mshr_misses::total          395                       # number of demand (read+write) MSHR misses
system.cpu08.icache.overall_mshr_misses::cpu08.inst          395                       # number of overall MSHR misses
system.cpu08.icache.overall_mshr_misses::total          395                       # number of overall MSHR misses
system.cpu08.icache.ReadReq_mshr_miss_latency::cpu08.inst     12848787                       # number of ReadReq MSHR miss cycles
system.cpu08.icache.ReadReq_mshr_miss_latency::total     12848787                       # number of ReadReq MSHR miss cycles
system.cpu08.icache.demand_mshr_miss_latency::cpu08.inst     12848787                       # number of demand (read+write) MSHR miss cycles
system.cpu08.icache.demand_mshr_miss_latency::total     12848787                       # number of demand (read+write) MSHR miss cycles
system.cpu08.icache.overall_mshr_miss_latency::cpu08.inst     12848787                       # number of overall MSHR miss cycles
system.cpu08.icache.overall_mshr_miss_latency::total     12848787                       # number of overall MSHR miss cycles
system.cpu08.icache.ReadReq_mshr_miss_rate::cpu08.inst     0.000170                       # mshr miss rate for ReadReq accesses
system.cpu08.icache.ReadReq_mshr_miss_rate::total     0.000170                       # mshr miss rate for ReadReq accesses
system.cpu08.icache.demand_mshr_miss_rate::cpu08.inst     0.000170                       # mshr miss rate for demand accesses
system.cpu08.icache.demand_mshr_miss_rate::total     0.000170                       # mshr miss rate for demand accesses
system.cpu08.icache.overall_mshr_miss_rate::cpu08.inst     0.000170                       # mshr miss rate for overall accesses
system.cpu08.icache.overall_mshr_miss_rate::total     0.000170                       # mshr miss rate for overall accesses
system.cpu08.icache.ReadReq_avg_mshr_miss_latency::cpu08.inst 32528.574684                       # average ReadReq mshr miss latency
system.cpu08.icache.ReadReq_avg_mshr_miss_latency::total 32528.574684                       # average ReadReq mshr miss latency
system.cpu08.icache.demand_avg_mshr_miss_latency::cpu08.inst 32528.574684                       # average overall mshr miss latency
system.cpu08.icache.demand_avg_mshr_miss_latency::total 32528.574684                       # average overall mshr miss latency
system.cpu08.icache.overall_avg_mshr_miss_latency::cpu08.inst 32528.574684                       # average overall mshr miss latency
system.cpu08.icache.overall_avg_mshr_miss_latency::total 32528.574684                       # average overall mshr miss latency
system.cpu08.icache.no_allocate_misses              0                       # Number of misses that were no-allocate
system.cpu09.branchPred.lookups               1944185                       # Number of BP lookups
system.cpu09.branchPred.condPredicted         1858924                       # Number of conditional branches predicted
system.cpu09.branchPred.condIncorrect           13069                       # Number of conditional branches incorrect
system.cpu09.branchPred.BTBLookups            1098882                       # Number of BTB lookups
system.cpu09.branchPred.BTBHits                959036                       # Number of BTB hits
system.cpu09.branchPred.BTBCorrect                  0                       # Number of correct BTB predictions (this stat may not work properly.
system.cpu09.branchPred.BTBHitPct           87.273793                       # BTB Hit Percentage
system.cpu09.branchPred.usedRAS                 41751                       # Number of times the RAS was used to get a target.
system.cpu09.branchPred.RASInCorrect                4                       # Number of incorrect RAS predictions.
system.cpu09.branchPred.indirectLookups            68                       # Number of indirect predictor lookups.
system.cpu09.branchPred.indirectHits                0                       # Number of indirect target hits.
system.cpu09.branchPred.indirectMisses             68                       # Number of indirect misses.
system.cpu09.branchPredindirectMispredicted           14                       # Number of mispredicted indirect branches.
system.cpu09.dtb.fetch_hits                         0                       # ITB hits
system.cpu09.dtb.fetch_misses                       0                       # ITB misses
system.cpu09.dtb.fetch_acv                          0                       # ITB acv
system.cpu09.dtb.fetch_accesses                     0                       # ITB accesses
system.cpu09.dtb.read_hits                    5790266                       # DTB read hits
system.cpu09.dtb.read_misses                     3034                       # DTB read misses
system.cpu09.dtb.read_acv                           0                       # DTB read access violations
system.cpu09.dtb.read_accesses                5793300                       # DTB read accesses
system.cpu09.dtb.write_hits                   2681536                       # DTB write hits
system.cpu09.dtb.write_misses                      14                       # DTB write misses
system.cpu09.dtb.write_acv                          0                       # DTB write access violations
system.cpu09.dtb.write_accesses               2681550                       # DTB write accesses
system.cpu09.dtb.data_hits                    8471802                       # DTB hits
system.cpu09.dtb.data_misses                     3048                       # DTB misses
system.cpu09.dtb.data_acv                           0                       # DTB access violations
system.cpu09.dtb.data_accesses                8474850                       # DTB accesses
system.cpu09.itb.fetch_hits                   2129639                       # ITB hits
system.cpu09.itb.fetch_misses                      68                       # ITB misses
system.cpu09.itb.fetch_acv                          0                       # ITB acv
system.cpu09.itb.fetch_accesses               2129707                       # ITB accesses
system.cpu09.itb.read_hits                          0                       # DTB read hits
system.cpu09.itb.read_misses                        0                       # DTB read misses
system.cpu09.itb.read_acv                           0                       # DTB read access violations
system.cpu09.itb.read_accesses                      0                       # DTB read accesses
system.cpu09.itb.write_hits                         0                       # DTB write hits
system.cpu09.itb.write_misses                       0                       # DTB write misses
system.cpu09.itb.write_acv                          0                       # DTB write access violations
system.cpu09.itb.write_accesses                     0                       # DTB write accesses
system.cpu09.itb.data_hits                          0                       # DTB hits
system.cpu09.itb.data_misses                        0                       # DTB misses
system.cpu09.itb.data_acv                           0                       # DTB access violations
system.cpu09.itb.data_accesses                      0                       # DTB accesses
system.cpu09.numCycles                        6427920                       # number of cpu cycles simulated
system.cpu09.numWorkItemsStarted                    0                       # number of work items this cpu started
system.cpu09.numWorkItemsCompleted                  0                       # number of work items this cpu completed
system.cpu09.fetch.icacheStallCycles            15788                       # Number of cycles fetch is stalled on an Icache miss
system.cpu09.fetch.Insts                     23360828                       # Number of instructions fetch has processed
system.cpu09.fetch.Branches                   1944185                       # Number of branches that fetch encountered
system.cpu09.fetch.predictedBranches          1000787                       # Number of branches that fetch has predicted taken
system.cpu09.fetch.Cycles                     6306834                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu09.fetch.SquashCycles                 26819                       # Number of cycles fetch has spent squashing
system.cpu09.fetch.MiscStallCycles                 34                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs
system.cpu09.fetch.NoActiveThreadStallCycles        85493                       # Number of stall cycles due to no active thread to fetch from
system.cpu09.fetch.PendingTrapStallCycles         1684                       # Number of stall cycles due to pending traps
system.cpu09.fetch.CacheLines                 2129639                       # Number of cache lines fetched
system.cpu09.fetch.IcacheSquashes                 215                       # Number of outstanding Icache misses that were squashed
system.cpu09.fetch.rateDist::samples          6423242                       # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::mean            3.636922                       # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::stdev           3.478367                       # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::underflows             0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::0                2473959     38.52%     38.52% # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::1                 203664      3.17%     41.69% # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::2                 406761      6.33%     48.02% # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::3                 279977      4.36%     52.38% # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::4                 553630      8.62%     61.00% # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::5                  44480      0.69%     61.69% # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::6                  78634      1.22%     62.91% # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::7                 462109      7.19%     70.11% # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::8                1920028     29.89%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::overflows              0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::min_value              0                       # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::max_value              8                       # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.rateDist::total            6423242                       # Number of instructions fetched each cycle (Total)
system.cpu09.fetch.branchRate                0.302459                       # Number of branch fetches per cycle
system.cpu09.fetch.rate                      3.634275                       # Number of inst fetches per cycle
system.cpu09.decode.IdleCycles                 172387                       # Number of cycles decode is idle
system.cpu09.decode.BlockedCycles             2651363                       # Number of cycles decode is blocked
system.cpu09.decode.RunCycles                 3188254                       # Number of cycles decode is running
system.cpu09.decode.UnblockCycles              312547                       # Number of cycles decode is unblocking
system.cpu09.decode.SquashCycles                13198                       # Number of cycles decode is squashing
system.cpu09.decode.BranchResolved              42912                       # Number of times decode resolved a branch
system.cpu09.decode.BranchMispred                 221                       # Number of times decode detected a branch misprediction
system.cpu09.decode.DecodedInsts             23181322                       # Number of instructions handled by decode
system.cpu09.decode.SquashedInsts                 905                       # Number of squashed instructions handled by decode
system.cpu09.rename.SquashCycles                13198                       # Number of cycles rename is squashing
system.cpu09.rename.IdleCycles                 322127                       # Number of cycles rename is idle
system.cpu09.rename.BlockCycles                593362                       # Number of cycles rename is blocking
system.cpu09.rename.serializeStallCycles        12074                       # count of cycles rename stalled for serializing inst
system.cpu09.rename.RunCycles                 3346694                       # Number of cycles rename is running
system.cpu09.rename.UnblockCycles             2050294                       # Number of cycles rename is unblocking
system.cpu09.rename.RenamedInsts             23092163                       # Number of instructions processed by rename
system.cpu09.rename.ROBFullEvents                4432                       # Number of times rename has blocked due to ROB full
system.cpu09.rename.IQFullEvents               350607                       # Number of times rename has blocked due to IQ full
system.cpu09.rename.LQFullEvents              1799594                       # Number of times rename has blocked due to LQ full
system.cpu09.rename.SQFullEvents                 2210                       # Number of times rename has blocked due to SQ full
system.cpu09.rename.RenamedOperands          16938644                       # Number of destination operands rename has renamed
system.cpu09.rename.RenameLookups            33750486                       # Number of register rename lookups that rename has made
system.cpu09.rename.int_rename_lookups       19920251                       # Number of integer rename lookups
system.cpu09.rename.fp_rename_lookups        13830231                       # Number of floating rename lookups
system.cpu09.rename.CommittedMaps            16581660                       # Number of HB maps that are committed
system.cpu09.rename.UndoneMaps                 356984                       # Number of HB maps that are undone due to squashing
system.cpu09.rename.serializingInsts              336                       # count of serializing insts renamed
system.cpu09.rename.tempSerializingInsts          323                       # count of temporary serializing insts renamed
system.cpu09.rename.skidInsts                 1749546                       # count of insts added to the skid buffer
system.cpu09.memDep0.insertedLoads            5735380                       # Number of loads inserted to the mem dependence unit.
system.cpu09.memDep0.insertedStores           2684186                       # Number of stores inserted to the mem dependence unit.
system.cpu09.memDep0.conflictingLoads           46520                       # Number of conflicting loads.
system.cpu09.memDep0.conflictingStores          30629                       # Number of conflicting stores.
system.cpu09.iq.iqInstsAdded                 22686599                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu09.iq.iqNonSpecInstsAdded               342                       # Number of non-speculative instructions added to the IQ
system.cpu09.iq.iqInstsIssued                22710673                       # Number of instructions issued
system.cpu09.iq.iqSquashedInstsIssued           12981                       # Number of squashed instructions issued
system.cpu09.iq.iqSquashedInstsExamined        271739                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu09.iq.iqSquashedOperandsExamined       153294                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu09.iq.iqSquashedNonSpecRemoved           31                       # Number of squashed non-spec instructions that were removed
system.cpu09.iq.issued_per_cycle::samples      6423242                       # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::mean       3.535703                       # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::stdev      3.059804                       # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::0           2140834     33.33%     33.33% # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::1            207631      3.23%     36.56% # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::2            343898      5.35%     41.92% # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::3            448961      6.99%     48.91% # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::4            514049      8.00%     56.91% # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::5            706629     11.00%     67.91% # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::6            582430      9.07%     76.98% # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::7            446038      6.94%     83.92% # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::8           1032772     16.08%    100.00% # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu09.iq.issued_per_cycle::total       6423242                       # Number of insts issued each cycle
system.cpu09.iq.fu_full::No_OpClass                 0      0.00%      0.00% # attempts to use FU when none available
system.cpu09.iq.fu_full::IntAlu                 19558      1.74%      1.74% # attempts to use FU when none available
system.cpu09.iq.fu_full::IntMult                    0      0.00%      1.74% # attempts to use FU when none available
system.cpu09.iq.fu_full::IntDiv                     0      0.00%      1.74% # attempts to use FU when none available
system.cpu09.iq.fu_full::FloatAdd               27798      2.48%      4.22% # attempts to use FU when none available
system.cpu09.iq.fu_full::FloatCmp                   0      0.00%      4.22% # attempts to use FU when none available
system.cpu09.iq.fu_full::FloatCvt                   0      0.00%      4.22% # attempts to use FU when none available
system.cpu09.iq.fu_full::FloatMult             548990     48.93%     53.15% # attempts to use FU when none available
system.cpu09.iq.fu_full::FloatDiv                6192      0.55%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::FloatSqrt                  0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdAdd                    0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdAddAcc                 0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdAlu                    0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdCmp                    0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdCvt                    0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdMisc                   0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdMult                   0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdMultAcc                0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdShift                  0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdShiftAcc               0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdSqrt                   0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdFloatAdd               0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdFloatAlu               0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdFloatCmp               0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdFloatCvt               0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdFloatDiv               0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdFloatMisc              0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdFloatMult              0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdFloatMultAcc            0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::SimdFloatSqrt              0      0.00%     53.70% # attempts to use FU when none available
system.cpu09.iq.fu_full::MemRead               517282     46.10%     99.80% # attempts to use FU when none available
system.cpu09.iq.fu_full::MemWrite                2188      0.20%    100.00% # attempts to use FU when none available
system.cpu09.iq.fu_full::IprAccess                  0      0.00%    100.00% # attempts to use FU when none available
system.cpu09.iq.fu_full::InstPrefetch               0      0.00%    100.00% # attempts to use FU when none available
system.cpu09.iq.FU_type_0::No_OpClass               4      0.00%      0.00% # Type of FU issued
system.cpu09.iq.FU_type_0::IntAlu             8032393     35.37%     35.37% # Type of FU issued
system.cpu09.iq.FU_type_0::IntMult              23684      0.10%     35.47% # Type of FU issued
system.cpu09.iq.FU_type_0::IntDiv                   0      0.00%     35.47% # Type of FU issued
system.cpu09.iq.FU_type_0::FloatAdd           3501055     15.42%     50.89% # Type of FU issued
system.cpu09.iq.FU_type_0::FloatCmp                 0      0.00%     50.89% # Type of FU issued
system.cpu09.iq.FU_type_0::FloatCvt                 0      0.00%     50.89% # Type of FU issued
system.cpu09.iq.FU_type_0::FloatMult          2646181     11.65%     62.54% # Type of FU issued
system.cpu09.iq.FU_type_0::FloatDiv              7400      0.03%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::FloatSqrt                0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdAdd                  0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdAddAcc               0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdAlu                  0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdCmp                  0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdCvt                  0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdMisc                 0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdMult                 0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdMultAcc              0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdShift                0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdShiftAcc             0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdSqrt                 0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdFloatAdd             0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdFloatAlu             0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdFloatCmp             0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdFloatCvt             0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdFloatDiv             0      0.00%     62.57% # Type of FU issued
