
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.010239                       # Number of seconds simulated
system.cpu10.icache.ReadReq_hits::cpu10.inst       681202                       # number of ReadReq hits
system.cpu10.icache.ReadReq_hits::total        681202                       # number of ReadReq hits
system.cpu10.icache.demand_hits::cpu10.inst       681202                       # number of demand (read+write) hits
system.cpu10.icache.demand_hits::total         681202                       # number of demand (read+write) hits
system.cpu10.icache.overall_hits::cpu10.inst       681202                       # number of overall hits
system.cpu10.icache.overall_hits::total        681202                       # number of overall hits
system.cpu10.icache.ReadReq_misses::cpu10.inst          444                       # number of ReadReq misses
system.cpu10.icache.ReadReq_misses::total          444                       # number of ReadReq misses
system.cpu10.icache.demand_misses::cpu10.inst          444                       # number of demand (read+write) misses
system.cpu10.icache.demand_misses::total          444                       # number of demand (read+write) misses
system.cpu10.icache.overall_misses::cpu10.inst          444                       # number of overall misses
system.cpu10.icache.overall_misses::total          444                       # number of overall misses
system.cpu10.icache.ReadReq_miss_latency::cpu10.inst      8196660                       # number of ReadReq miss cycles
system.cpu10.icache.ReadReq_miss_latency::total      8196660                       # number of ReadReq miss cycles
system.cpu10.icache.demand_miss_latency::cpu10.inst      8196660                       # number of demand (read+write) miss cycles
system.cpu10.icache.demand_miss_latency::total      8196660                       # number of demand (read+write) miss cycles
system.cpu10.icache.overall_miss_latency::cpu10.inst      8196660                       # number of overall miss cycles
system.cpu10.icache.overall_miss_latency::total      8196660                       # number of overall miss cycles
system.cpu10.icache.ReadReq_accesses::cpu10.inst       681646                       # number of ReadReq accesses(hits+misses)
system.cpu10.icache.ReadReq_accesses::total       681646                       # number of ReadReq accesses(hits+misses)
system.cpu10.icache.demand_accesses::cpu10.inst       681646                       # number of demand (read+write) accesses
system.cpu10.icache.demand_accesses::total       681646                       # number of demand (read+write) accesses
system.cpu10.icache.overall_accesses::cpu10.inst       681646                       # number of overall (read+write) accesses
system.cpu10.icache.overall_accesses::total       681646                       # number of overall (read+write) accesses
system.cpu10.icache.ReadReq_miss_rate::cpu10.inst     0.000651                       # miss rate for ReadReq accesses
system.cpu10.icache.ReadReq_miss_rate::total     0.000651                       # miss rate for ReadReq accesses
system.cpu10.icache.demand_miss_rate::cpu10.inst     0.000651                       # miss rate for demand accesses
system.cpu10.icache.demand_miss_rate::total     0.000651                       # miss rate for demand accesses
system.cpu10.icache.overall_miss_rate::cpu10.inst     0.000651                       # miss rate for overall accesses
system.cpu10.icache.overall_miss_rate::total     0.000651                       # miss rate for overall accesses
system.cpu10.icache.ReadReq_avg_miss_latency::cpu10.inst 18460.945946                       # average ReadReq miss latency
system.cpu10.icache.ReadReq_avg_miss_latency::total 18460.945946                       # average ReadReq miss latency
system.cpu10.icache.demand_avg_miss_latency::cpu10.inst 18460.945946                       # average overall miss latency
system.cpu10.icache.demand_avg_miss_latency::total 18460.945946                       # average overall miss latency
system.cpu10.icache.overall_avg_miss_latency::cpu10.inst 18460.945946                       # average overall miss latency
system.cpu10.icache.overall_avg_miss_latency::total 18460.945946                       # average overall miss latency
system.cpu10.icache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu10.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu10.icache.blocked::no_mshrs               0                       # number of cycles access was blocked
system.cpu10.icache.blocked::no_targets             0                       # number of cycles access was blocked
system.cpu10.icache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu10.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu10.icache.fast_writes                     0                       # number of fast writes performed
system.cpu10.icache.cache_copies                    0                       # number of cache copies performed
system.cpu10.icache.writebacks::writebacks           47                       # number of writebacks
system.cpu10.icache.writebacks::total              47                       # number of writebacks
system.cpu10.icache.ReadReq_mshr_hits::cpu10.inst           42                       # number of ReadReq MSHR hits
system.cpu10.icache.ReadReq_mshr_hits::total           42                       # number of ReadReq MSHR hits
system.cpu10.icache.demand_mshr_hits::cpu10.inst           42                       # number of demand (read+write) MSHR hits
system.cpu10.icache.demand_mshr_hits::total           42                       # number of demand (read+write) MSHR hits
system.cpu10.icache.overall_mshr_hits::cpu10.inst           42                       # number of overall MSHR hits
system.cpu10.icache.overall_mshr_hits::total           42                       # number of overall MSHR hits
system.cpu10.icache.ReadReq_mshr_misses::cpu10.inst          402                       # number of ReadReq MSHR misses
system.cpu10.icache.ReadReq_mshr_misses::total          402                       # number of ReadReq MSHR misses
system.cpu10.icache.demand_mshr_misses::cpu10.inst          402                       # number of demand (read+write) MSHR misses
system.cpu10.icache.demand_mshr_misses::total          402                       # number of demand (read+write) MSHR misses
system.cpu10.icache.overall_mshr_misses::cpu10.inst          402                       # number of overall MSHR misses
system.cpu10.icache.overall_mshr_misses::total          402                       # number of overall MSHR misses
system.cpu10.icache.ReadReq_mshr_miss_latency::cpu10.inst      6548040                       # number of ReadReq MSHR miss cycles
system.cpu10.icache.ReadReq_mshr_miss_latency::total      6548040                       # number of ReadReq MSHR miss cycles
system.cpu10.icache.demand_mshr_miss_latency::cpu10.inst      6548040                       # number of demand (read+write) MSHR miss cycles
system.cpu10.icache.demand_mshr_miss_latency::total      6548040                       # number of demand (read+write) MSHR miss cycles
system.cpu10.icache.overall_mshr_miss_latency::cpu10.inst      6548040                       # number of overall MSHR miss cycles
system.cpu10.icache.overall_mshr_miss_latency::total      6548040                       # number of overall MSHR miss cycles
system.cpu10.icache.ReadReq_mshr_miss_rate::cpu10.inst     0.000590                       # mshr miss rate for ReadReq accesses
system.cpu10.icache.ReadReq_mshr_miss_rate::total     0.000590                       # mshr miss rate for ReadReq accesses
system.cpu10.icache.demand_mshr_miss_rate::cpu10.inst     0.000590                       # mshr miss rate for demand accesses
system.cpu10.icache.demand_mshr_miss_rate::total     0.000590                       # mshr miss rate for demand accesses
system.cpu10.icache.overall_mshr_miss_rate::cpu10.inst     0.000590                       # mshr miss rate for overall accesses
system.cpu10.icache.overall_mshr_miss_rate::total     0.000590                       # mshr miss rate for overall accesses
system.cpu10.icache.ReadReq_avg_mshr_miss_latency::cpu10.inst 16288.656716                       # average ReadReq mshr miss latency
system.cpu10.icache.ReadReq_avg_mshr_miss_latency::total 16288.656716                       # average ReadReq mshr miss latency
system.cpu10.icache.demand_avg_mshr_miss_latency::cpu10.inst 16288.656716                       # average overall mshr miss latency
system.cpu10.icache.demand_avg_mshr_miss_latency::total 16288.656716                       # average overall mshr miss latency
system.cpu10.icache.overall_avg_mshr_miss_latency::cpu10.inst 16288.656716                       # average overall mshr miss latency
system.cpu10.icache.overall_avg_mshr_miss_latency::total 16288.656716                       # average overall mshr miss latency
system.cpu10.icache.no_allocate_misses              0                       # Number of misses that were no-allocate
system.cpu11.branchPred.lookups                241881                       # Number of BP lookups
system.cpu11.branchPred.condPredicted          108818                       # Number of conditional branches predicted
system.cpu11.branchPred.condIncorrect             531                       # Number of conditional branches incorrect
system.cpu11.branchPred.BTBLookups             171724                       # Number of BTB lookups
system.cpu11.branchPred.BTBHits                165243                       # Number of BTB hits
system.cpu11.branchPred.BTBCorrect                  0                       # Number of correct BTB predictions (this stat may not work properly.
system.cpu11.branchPred.BTBHitPct           96.225921                       # BTB Hit Percentage
system.cpu11.branchPred.usedRAS                 66279                       # Number of times the RAS was used to get a target.
system.cpu11.branchPred.RASInCorrect                3                       # Number of incorrect RAS predictions.
system.cpu11.branchPred.indirectLookups            88                       # Number of indirect predictor lookups.
system.cpu11.branchPred.indirectHits                1                       # Number of indirect target hits.
system.cpu11.branchPred.indirectMisses             87                       # Number of indirect misses.
system.cpu11.branchPredindirectMispredicted           20                       # Number of mispredicted indirect branches.
system.cpu11.dtb.fetch_hits                         0                       # ITB hits
system.cpu11.dtb.fetch_misses                       0                       # ITB misses
system.cpu11.dtb.fetch_acv                          0                       # ITB acv
system.cpu11.dtb.fetch_accesses                     0                       # ITB accesses
system.cpu11.dtb.read_hits                    1077970                       # DTB read hits
system.cpu11.dtb.read_misses                     7433                       # DTB read misses
system.cpu11.dtb.read_acv                           0                       # DTB read access violations
system.cpu11.dtb.read_accesses                1085403                       # DTB read accesses
system.cpu11.dtb.write_hits                    264375                       # DTB write hits
system.cpu11.dtb.write_misses                   57711                       # DTB write misses
system.cpu11.dtb.write_acv                          0                       # DTB write access violations
system.cpu11.dtb.write_accesses                322086                       # DTB write accesses
system.cpu11.dtb.data_hits                    1342345                       # DTB hits
system.cpu11.dtb.data_misses                    65144                       # DTB misses
system.cpu11.dtb.data_acv                           0                       # DTB access violations
system.cpu11.dtb.data_accesses                1407489                       # DTB accesses
system.cpu11.itb.fetch_hits                    681142                       # ITB hits
system.cpu11.itb.fetch_misses                      79                       # ITB misses
system.cpu11.itb.fetch_acv                          0                       # ITB acv
system.cpu11.itb.fetch_accesses                681221                       # ITB accesses
system.cpu11.itb.read_hits                          0                       # DTB read hits
system.cpu11.itb.read_misses                        0                       # DTB read misses
system.cpu11.itb.read_acv                           0                       # DTB read access violations
system.cpu11.itb.read_accesses                      0                       # DTB read accesses
system.cpu11.itb.write_hits                         0                       # DTB write hits
system.cpu11.itb.write_misses                       0                       # DTB write misses
system.cpu11.itb.write_acv                          0                       # DTB write access violations
system.cpu11.itb.write_accesses                     0                       # DTB write accesses
system.cpu11.itb.data_hits                          0                       # DTB hits
system.cpu11.itb.data_misses                        0                       # DTB misses
system.cpu11.itb.data_acv                           0                       # DTB access violations
system.cpu11.itb.data_accesses                      0                       # DTB accesses
system.cpu11.numCycles                        7805077                       # number of cpu cycles simulated
system.cpu11.numWorkItemsStarted                    0                       # number of work items this cpu started
system.cpu11.numWorkItemsCompleted                  0                       # number of work items this cpu completed
system.cpu11.fetch.icacheStallCycles            10917                       # Number of cycles fetch is stalled on an Icache miss
system.cpu11.fetch.Insts                      6712038                       # Number of instructions fetch has processed
system.cpu11.fetch.Branches                    241881                       # Number of branches that fetch encountered
system.cpu11.fetch.predictedBranches           231523                       # Number of branches that fetch has predicted taken
system.cpu11.fetch.Cycles                     7703644                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu11.fetch.SquashCycles                 37359                       # Number of cycles fetch has spent squashing
system.cpu11.fetch.MiscStallCycles                 35                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs
system.cpu11.fetch.NoActiveThreadStallCycles        68349                       # Number of stall cycles due to no active thread to fetch from
system.cpu11.fetch.PendingTrapStallCycles         2414                       # Number of stall cycles due to pending traps
system.cpu11.fetch.CacheLines                  681142                       # Number of cache lines fetched
system.cpu11.fetch.IcacheSquashes                 224                       # Number of outstanding Icache misses that were squashed
system.cpu11.fetch.rateDist::samples          7804038                       # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::mean            0.860072                       # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::stdev           2.218455                       # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::underflows             0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::0                6578220     84.29%     84.29% # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::1                  24462      0.31%     84.61% # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::2                 244231      3.13%     87.74% # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::3                  19481      0.25%     87.99% # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::4                 249704      3.20%     91.18% # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::5                  41288      0.53%     91.71% # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::6                  78925      1.01%     92.73% # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::7                  79951      1.02%     93.75% # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::8                 487776      6.25%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::overflows              0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::min_value              0                       # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::max_value              8                       # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.rateDist::total            7804038                       # Number of instructions fetched each cycle (Total)
system.cpu11.fetch.branchRate                0.030990                       # Number of branch fetches per cycle
system.cpu11.fetch.rate                      0.859958                       # Number of inst fetches per cycle
system.cpu11.decode.IdleCycles                 183151                       # Number of cycles decode is idle
system.cpu11.decode.BlockedCycles             6786018                       # Number of cycles decode is blocked
system.cpu11.decode.RunCycles                  256780                       # Number of cycles decode is running
system.cpu11.decode.UnblockCycles              491304                       # Number of cycles decode is unblocking
system.cpu11.decode.SquashCycles                18436                       # Number of cycles decode is squashing
system.cpu11.decode.BranchResolved              66285                       # Number of times decode resolved a branch
system.cpu11.decode.BranchMispred                 250                       # Number of times decode detected a branch misprediction
system.cpu11.decode.DecodedInsts              5893692                       # Number of instructions handled by decode
system.cpu11.decode.SquashedInsts                1058                       # Number of squashed instructions handled by decode
system.cpu11.rename.SquashCycles                18436                       # Number of cycles rename is squashing
system.cpu11.rename.IdleCycles                 296751                       # Number of cycles rename is idle
system.cpu11.rename.BlockCycles               3066213                       # Number of cycles rename is blocking
system.cpu11.rename.serializeStallCycles        10775                       # count of cycles rename stalled for serializing inst
system.cpu11.rename.RunCycles                  556682                       # Number of cycles rename is running
system.cpu11.rename.UnblockCycles             3786832                       # Number of cycles rename is unblocking
system.cpu11.rename.RenamedInsts              5746102                       # Number of instructions processed by rename
system.cpu11.rename.ROBFullEvents                  72                       # Number of times rename has blocked due to ROB full
system.cpu11.rename.IQFullEvents              2087588                       # Number of times rename has blocked due to IQ full
system.cpu11.rename.LQFullEvents              1604296                       # Number of times rename has blocked due to LQ full
system.cpu11.rename.SQFullEvents                66936                       # Number of times rename has blocked due to SQ full
system.cpu11.rename.RenamedOperands           5084659                       # Number of destination operands rename has renamed
system.cpu11.rename.RenameLookups             8460724                       # Number of register rename lookups that rename has made
system.cpu11.rename.int_rename_lookups        4443625                       # Number of integer rename lookups
system.cpu11.rename.fp_rename_lookups         4017094                       # Number of floating rename lookups
system.cpu11.rename.CommittedMaps             3674160                       # Number of HB maps that are committed
system.cpu11.rename.UndoneMaps                1410499                       # Number of HB maps that are undone due to squashing
system.cpu11.rename.serializingInsts              166                       # count of serializing insts renamed
system.cpu11.rename.tempSerializingInsts          153                       # count of temporary serializing insts renamed
system.cpu11.rename.skidInsts                 3307293                       # count of insts added to the skid buffer
system.cpu11.memDep0.insertedLoads            1104874                       # Number of loads inserted to the mem dependence unit.
system.cpu11.memDep0.insertedStores            437330                       # Number of stores inserted to the mem dependence unit.
system.cpu11.memDep0.conflictingLoads          360659                       # Number of conflicting loads.
system.cpu11.memDep0.conflictingStores         153531                       # Number of conflicting stores.
system.cpu11.iq.iqInstsAdded                  5731897                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu11.iq.iqNonSpecInstsAdded               175                       # Number of non-speculative instructions added to the IQ
system.cpu11.iq.iqInstsIssued                 5440793                       # Number of instructions issued
system.cpu11.iq.iqSquashedInstsIssued            5626                       # Number of squashed instructions issued
system.cpu11.iq.iqSquashedInstsExamined       1777794                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu11.iq.iqSquashedOperandsExamined       742606                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu11.iq.iqSquashedNonSpecRemoved           57                       # Number of squashed non-spec instructions that were removed
system.cpu11.iq.issued_per_cycle::samples      7804038                       # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::mean       0.697177                       # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::stdev      1.146587                       # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::0           4475445     57.35%     57.35% # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::1           2210288     28.32%     85.67% # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::2            683669      8.76%     94.43% # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::3            198929      2.55%     96.98% # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::4             96103      1.23%     98.21% # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::5             50983      0.65%     98.86% # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::6             31149      0.40%     99.26% # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::7             19617      0.25%     99.51% # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::8             37855      0.49%    100.00% # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu11.iq.issued_per_cycle::total       7804038                       # Number of insts issued each cycle
system.cpu11.iq.fu_full::No_OpClass                 0      0.00%      0.00% # attempts to use FU when none available
system.cpu11.iq.fu_full::IntAlu                  2411      8.55%      8.55% # attempts to use FU when none available
system.cpu11.iq.fu_full::IntMult                    0      0.00%      8.55% # attempts to use FU when none available
system.cpu11.iq.fu_full::IntDiv                     0      0.00%      8.55% # attempts to use FU when none available
system.cpu11.iq.fu_full::FloatAdd                   0      0.00%      8.55% # attempts to use FU when none available
system.cpu11.iq.fu_full::FloatCmp                   0      0.00%      8.55% # attempts to use FU when none available
system.cpu11.iq.fu_full::FloatCvt                   0      0.00%      8.55% # attempts to use FU when none available
system.cpu11.iq.fu_full::FloatMult               8234     29.21%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::FloatDiv                   0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::FloatSqrt                  0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdAdd                    0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdAddAcc                 0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdAlu                    0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdCmp                    0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdCvt                    0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdMisc                   0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdMult                   0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdMultAcc                0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdShift                  0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdShiftAcc               0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdSqrt                   0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdFloatAdd               0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdFloatAlu               0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdFloatCmp               0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdFloatCvt               0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdFloatDiv               0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdFloatMisc              0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdFloatMult              0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdFloatMultAcc            0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::SimdFloatSqrt              0      0.00%     37.76% # attempts to use FU when none available
system.cpu11.iq.fu_full::MemRead                16970     60.19%     97.95% # attempts to use FU when none available
system.cpu11.iq.fu_full::MemWrite                 577      2.05%    100.00% # attempts to use FU when none available
system.cpu11.iq.fu_full::IprAccess                  0      0.00%    100.00% # attempts to use FU when none available
system.cpu11.iq.fu_full::InstPrefetch               0      0.00%    100.00% # attempts to use FU when none available
system.cpu11.iq.FU_type_0::No_OpClass               4      0.00%      0.00% # Type of FU issued
system.cpu11.iq.FU_type_0::IntAlu             1466311     26.95%     26.95% # Type of FU issued
system.cpu11.iq.FU_type_0::IntMult                  6      0.00%     26.95% # Type of FU issued
system.cpu11.iq.FU_type_0::IntDiv                   0      0.00%     26.95% # Type of FU issued
system.cpu11.iq.FU_type_0::FloatAdd           1712127     31.47%     58.42% # Type of FU issued
system.cpu11.iq.FU_type_0::FloatCmp                 0      0.00%     58.42% # Type of FU issued
system.cpu11.iq.FU_type_0::FloatCvt                 0      0.00%     58.42% # Type of FU issued
system.cpu11.iq.FU_type_0::FloatMult           852353     15.67%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::FloatDiv                 0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::FloatSqrt                0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdAdd                  0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdAddAcc               0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdAlu                  0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdCmp                  0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdCvt                  0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdMisc                 0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdMult                 0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdMultAcc              0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdShift                0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdShiftAcc             0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdSqrt                 0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdFloatAdd             0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdFloatAlu             0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdFloatCmp             0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdFloatCvt             0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdFloatDiv             0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdFloatMisc            0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdFloatMult            0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdFloatMultAcc            0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::SimdFloatSqrt            0      0.00%     74.08% # Type of FU issued
system.cpu11.iq.FU_type_0::MemRead            1087203     19.98%     94.07% # Type of FU issued
system.cpu11.iq.FU_type_0::MemWrite            322789      5.93%    100.00% # Type of FU issued
system.cpu11.iq.FU_type_0::IprAccess                0      0.00%    100.00% # Type of FU issued
system.cpu11.iq.FU_type_0::InstPrefetch             0      0.00%    100.00% # Type of FU issued
system.cpu11.iq.FU_type_0::total              5440793                       # Type of FU issued
system.cpu11.iq.rate                         0.697084                       # Inst issue rate
system.cpu11.iq.fu_busy_cnt                     28192                       # FU busy when requested
system.cpu11.iq.fu_busy_rate                 0.005182                       # FU busy rate (busy events/executed inst)
system.cpu11.iq.int_inst_queue_reads         12991973                       # Number of integer instruction queue reads
system.cpu11.iq.int_inst_queue_writes         4648421                       # Number of integer instruction queue writes
system.cpu11.iq.int_inst_queue_wakeup_accesses      2409868                       # Number of integer instruction queue wakeup accesses
system.cpu11.iq.fp_inst_queue_reads           5727469                       # Number of floating instruction queue reads
system.cpu11.iq.fp_inst_queue_writes          2861513                       # Number of floating instruction queue writes
system.cpu11.iq.fp_inst_queue_wakeup_accesses      2859583                       # Number of floating instruction queue wakeup accesses
system.cpu11.iq.int_alu_accesses              2601129                       # Number of integer alu accesses
system.cpu11.iq.fp_alu_accesses               2867852                       # Number of floating point alu accesses
system.cpu11.iew.lsq.thread0.forwLoads           2911                       # Number of loads that had data forwarded from stores
system.cpu11.iew.lsq.thread0.invAddrLoads            0                       # Number of loads ignored due to an invalid address
system.cpu11.iew.lsq.thread0.squashedLoads       574199                       # Number of loads squashed
system.cpu11.iew.lsq.thread0.ignoredResponses            4                       # Number of memory responses ignored because the instruction is squashed
system.cpu11.iew.lsq.thread0.memOrderViolation           69                       # Number of memory ordering violations
system.cpu11.iew.lsq.thread0.squashedStores       303491                       # Number of stores squashed
system.cpu11.iew.lsq.thread0.invAddrSwpfs            0                       # Number of software prefetches ignored due to an invalid address
system.cpu11.iew.lsq.thread0.blockedLoads            0                       # Number of blocked loads due to partial load-store forwarding
system.cpu11.iew.lsq.thread0.rescheduledLoads            0                       # Number of loads that were rescheduled
system.cpu11.iew.lsq.thread0.cacheBlocked        88750                       # Number of times an access to memory failed due to the cache being blocked
system.cpu11.iew.iewIdleCycles                      0                       # Number of cycles IEW is idle
system.cpu11.iew.iewSquashCycles                18436                       # Number of cycles IEW is squashing
system.cpu11.iew.iewBlockCycles                966736                       # Number of cycles IEW is blocking
system.cpu11.iew.iewUnblockCycles              783015                       # Number of cycles IEW is unblocking
system.cpu11.iew.iewDispatchedInsts           5732972                       # Number of instructions dispatched to IQ
system.cpu11.iew.iewDispSquashedInsts             119                       # Number of squashed instructions skipped by dispatch
system.cpu11.iew.iewDispLoadInsts             1104874                       # Number of dispatched load instructions
system.cpu11.iew.iewDispStoreInsts             437330                       # Number of dispatched store instructions
system.cpu11.iew.iewDispNonSpecInsts              147                       # Number of dispatched non-speculative instructions
system.cpu11.iew.iewIQFullEvents                44069                       # Number of times the IQ has become full, causing a stall
system.cpu11.iew.iewLSQFullEvents              633309                       # Number of times the LSQ has become full, causing a stall
system.cpu11.iew.memOrderViolationEvents           69                       # Number of memory order violations
system.cpu11.iew.predictedTakenIncorrect           61                       # Number of branches that were predicted taken incorrectly
system.cpu11.iew.predictedNotTakenIncorrect          295                       # Number of branches that were predicted not taken incorrectly
system.cpu11.iew.branchMispredicts                356                       # Number of branch mispredicts detected at execute
system.cpu11.iew.iewExecutedInsts             5437952                       # Number of executed instructions
system.cpu11.iew.iewExecLoadInsts             1085403                       # Number of load instructions executed
system.cpu11.iew.iewExecSquashedInsts            2841                       # Number of squashed instructions skipped in execute
system.cpu11.iew.exec_swp                           0                       # number of swp insts executed
system.cpu11.iew.exec_nop                         900                       # number of nop insts executed
system.cpu11.iew.exec_refs                    1407489                       # number of memory reference insts executed
system.cpu11.iew.exec_branches                 217914                       # Number of branches executed
system.cpu11.iew.exec_stores                   322086                       # Number of stores executed
system.cpu11.iew.exec_rate                   0.696720                       # Inst execution rate
system.cpu11.iew.wb_sent                      5335237                       # cumulative count of insts sent to commit
system.cpu11.iew.wb_count                     5269451                       # cumulative count of insts written-back
system.cpu11.iew.wb_producers                 4310302                       # num instructions producing a value
system.cpu11.iew.wb_consumers                 5611115                       # num instructions consuming a value
system.cpu11.iew.wb_rate                     0.675131                       # insts written-back per cycle
system.cpu11.iew.wb_fanout                   0.768172                       # average fanout of values written-back
system.cpu11.commit.commitSquashedInsts       1772409                       # The number of squashed insts skipped by commit
system.cpu11.commit.commitNonSpecStalls           118                       # The number of times commit has been forced to stall to communicate backwards
system.cpu11.commit.branchMispredicts             288                       # The number of times a branch was mispredicted
system.cpu11.commit.committed_per_cycle::samples      7503816                       # Number of insts commited each cycle
system.cpu11.commit.committed_per_cycle::mean     0.527025                       # Number of insts commited each cycle
system.cpu11.commit.committed_per_cycle::stdev     1.222163                       # Number of insts commited each cycle
system.cpu11.commit.committed_per_cycle::underflows            0      0.00%      0.00% # Number of insts commited each cycle
